0.108988,0.137953,0.272798,0.402540,0.132055,0.265236,0.397537,0.376061,0.379623,0.597640,0.806708,0.379587,0.598610,0.809843,0.084470,0.176167,0.298274,0.082001,0.169606,0.294542,0.267077,0.272053,0.488848,0.697737,0.272036,0.490025,0.700942,0.145367,0.281127,0.166385,0.230081,0.335746,0.280872,0.269037,0.490463,0.701154,0.299796,0.505014,0.709536,0.136197,0.236190,0.201857,0.248037,0.160377,0.132030,0.349967,0.559944,0.195754,0.373517,0.570963,0.339385,0.248131,0.212684,0.104436,0.050989,0.218034,0.425961,0.153370,0.254116,0.439522,0.142905,0.279466,0.283645,0.303382,0.506173,0.709354,0.273994,0.494416,0.707520,0.136668,0.163553,0.201013,0.375951,0.572841,0.139623,0.355729,0.568440,0.109125,0.163481,0.259069,0.443096,0.060022,0.224961,0.435480,0.054403,0.223495,0.430846,0.049218,0.225043,0.434096,0.221503,0.432210,0.103621,0.241547,0.440846,0.210708,0.236330,0.078922,0.221546,0.435503,0.218150,0.043540,0.220857,0.433817,0.213106,1.000000
0.112048,0.130357,0.241845,0.170509,0.136302,0.237138,0.176950,0.341490,0.341972,0.547532,0.721739,0.344631,0.552847,0.721333,0.073770,0.160675,0.061425,0.071207,0.156952,0.067477,0.229488,0.232033,0.436033,0.609909,0.233618,0.440890,0.609289,0.111527,0.079425,0.144977,0.224209,0.118206,0.242870,0.230862,0.438559,0.613834,0.260285,0.454644,0.617474,0.114871,0.221511,0.265251,0.158621,0.187551,0.157059,0.353921,0.526810,0.221974,0.382653,0.534887,0.107969,0.157675,0.046805,0.173143,0.171554,0.377310,0.551928,0.184183,0.385978,0.552658,0.101111,0.076112,0.238576,0.254398,0.445396,0.614624,0.228517,0.439181,0.609877,0.110922,0.201050,0.233400,0.392236,0.551457,0.172896,0.372697,0.542076,0.168863,0.179765,0.376807,0.548928,0.167750,0.377075,0.546650,0.046529,0.207948,0.380622,0.046458,0.212925,0.379918,0.207860,0.383150,0.092948,0.227333,0.386741,0.175295,0.220694,0.068573,0.180968,0.386409,0.178877,0.035527,0.210830,0.381412,0.170769,1.000000
0.101154,0.123225,0.243414,0.374792,0.131524,0.252274,0.373493,0.343277,0.342975,0.531869,0.706120,0.348017,0.535222,0.711380,0.078891,0.159159,0.285073,0.076365,0.161269,0.277909,0.242416,0.244653,0.431709,0.605740,0.247375,0.434079,0.610368,0.126768,0.258552,0.155256,0.218405,0.321326,0.254112,0.241529,0.432921,0.606619,0.274124,0.446037,0.617194,0.132092,0.214821,0.196205,0.255038,0.151110,0.124465,0.312079,0.484006,0.188077,0.332481,0.497640,0.327214,0.260889,0.256323,0.128644,0.082874,0.202482,0.365013,0.180112,0.239515,0.385067,0.129847,0.252776,0.254933,0.270503,0.444069,0.614591,0.244004,0.435977,0.613409,0.123031,0.152362,0.184676,0.329509,0.494411,0.124515,0.313279,0.489498,0.128207,0.174716,0.241539,0.390341,0.076679,0.209651,0.379086,0.046512,0.190463,0.363700,0.051605,0.193149,0.368175,0.191472,0.365544,0.098077,0.208050,0.375808,0.174397,0.204995,0.060128,0.185664,0.371464,0.181804,0.046663,0.191973,0.369426,0.177514,1.000000
0.123428,0.144044,0.262965,0.392440,0.149426,0.279106,0.399707,0.376752,0.377584,0.594608,0.784848,0.383743,0.602073,0.808871,0.084389,0.160819,0.282755,0.079239,0.169756,0.286420,0.253571,0.257660,0.472944,0.662411,0.261061,0.478873,0.685503,0.123758,0.254091,0.163602,0.233590,0.339111,0.267255,0.253615,0.470970,0.662651,0.290667,0.498141,0.699923,0.130436,0.222281,0.215152,0.284335,0.168092,0.139143,0.351640,0.542930,0.207634,0.392440,0.587696,0.329783,0.271815,0.286554,0.133470,0.078960,0.234716,0.422239,0.188053,0.302478,0.480077,0.135442,0.255798,0.268329,0.287594,0.490952,0.674669,0.259276,0.476744,0.684082,0.120888,0.166409,0.205557,0.378165,0.553111,0.138064,0.347266,0.553325,0.153491,0.207772,0.307400,0.461585,0.099387,0.246421,0.445871,0.054510,0.222829,0.409605,0.054583,0.230903,0.434412,0.218101,0.409586,0.109093,0.254169,0.448844,0.191681,0.240209,0.122642,0.247796,0.416841,0.217090,0.118206,0.219033,0.426515,0.207545,1.000000
0.114509,0.139954,0.273412,0.377650,0.143755,0.273139,0.387182,0.330020,0.331663,0.548371,0.744670,0.332951,0.548273,0.738358,0.079222,0.176210,0.270827,0.084297,0.179181,0.283651,0.215537,0.218653,0.434255,0.630473,0.220803,0.434294,0.624101,0.137430,0.246951,0.163495,0.240777,0.329664,0.230759,0.216419,0.433251,0.628236,0.251654,0.448958,0.633894,0.111639,0.238754,0.240038,0.279711,0.145726,0.107847,0.307954,0.499042,0.187706,0.339241,0.514379,0.314439,0.266974,0.256163,0.124201,0.077950,0.201470,0.388610,0.172550,0.246949,0.409757,0.132784,0.250605,0.227535,0.247776,0.448106,0.640828,0.214009,0.431429,0.621769,0.118791,0.147848,0.189138,0.346148,0.530050,0.110785,0.313353,0.500610,0.138975,0.187307,0.260197,0.427800,0.092238,0.208334,0.388578,0.049041,0.221734,0.416781,0.049127,0.220191,0.408912,0.218093,0.414205,0.098130,0.235446,0.417632,0.196334,0.238263,0.087240,0.208380,0.427683,0.219472,0.095659,0.217986,0.408682,0.190731,1.000000
0.114497,0.143366,0.287913,0.424877,0.141359,0.299539,0.436296,0.376168,0.378993,0.587641,0.801782,0.378227,0.586564,0.801228,0.087083,0.199097,0.331727,0.081919,0.212270,0.347163,0.261673,0.266315,0.473358,0.687304,0.265168,0.472469,0.686863,0.146181,0.282949,0.169001,0.284481,0.413243,0.275778,0.262686,0.476049,0.691720,0.294830,0.488933,0.697433,0.136994,0.265771,0.310888,0.409402,0.196648,0.158728,0.360222,0.571938,0.237350,0.390103,0.584370,0.389901,0.395317,0.460693,0.215892,0.161361,0.288959,0.481990,0.267644,0.341670,0.503649,0.158498,0.295012,0.274070,0.294113,0.485159,0.693046,0.261652,0.471223,0.686785,0.136991,0.204964,0.249910,0.386468,0.576520,0.165688,0.352718,0.562380,0.245478,0.299882,0.355354,0.508901,0.193640,0.298778,0.484898,0.054556,0.212770,0.425663,0.051873,0.213731,0.425926,0.213363,0.429056,0.106396,0.232903,0.435500,0.215731,0.227238,0.076256,0.224188,0.431446,0.224244,0.049068,0.210085,0.425769,0.215689,1.000000
0.114526,0.140778,0.295915,0.432425,0.141769,0.291744,0.428683,0.365278,0.370801,0.586652,0.790486,0.370061,0.590209,0.801769,0.084461,0.208410,0.343088,0.084482,0.203026,0.335653,0.250757,0.258089,0.472519,0.676109,0.257140,0.475867,0.687264,0.155957,0.291962,0.168923,0.273060,0.397452,0.265433,0.255809,0.474154,0.678612,0.287908,0.490349,0.696020,0.136764,0.278429,0.310626,0.396694,0.193566,0.156142,0.354240,0.553125,0.240057,0.388311,0.578079,0.407089,0.407519,0.460411,0.237051,0.185291,0.298882,0.475290,0.291483,0.354487,0.509768,0.151076,0.287937,0.266192,0.288700,0.488271,0.686630,0.254769,0.478701,0.691379,0.136974,0.193956,0.238184,0.388982,0.572924,0.154832,0.361794,0.569717,0.223369,0.275185,0.341909,0.494332,0.168942,0.292242,0.480453,0.051848,0.223483,0.425723,0.054432,0.226595,0.436714,0.218592,0.423247,0.106246,0.238324,0.440349,0.204677,0.238322,0.073726,0.224172,0.432330,0.211158,0.052766,0.224003,0.436770,0.212792,1.000000
0.065497,0.112379,0.228545,0.342804,0.103546,0.220833,0.341716,0.294777,0.302146,0.519140,0.703359,0.299414,0.513336,0.701020,0.087283,0.175517,0.287233,0.084666,0.171791,0.288535,0.229414,0.237306,0.453838,0.637893,0.236128,0.448811,0.636462,0.128836,0.242176,0.171949,0.241299,0.346824,0.246234,0.234019,0.449538,0.635515,0.269848,0.467486,0.652260,0.114623,0.243342,0.245872,0.313836,0.165731,0.130283,0.331169,0.515779,0.208478,0.368889,0.546235,0.346880,0.317774,0.348957,0.182565,0.128008,0.252786,0.428313,0.234464,0.322967,0.480777,0.127623,0.249037,0.244048,0.269270,0.473868,0.651740,0.232154,0.446815,0.632656,0.121824,0.159975,0.204947,0.376497,0.544146,0.126743,0.330158,0.512399,0.166392,0.221044,0.317947,0.461818,0.114498,0.240142,0.409351,0.054741,0.229936,0.410458,0.051910,0.222314,0.409033,0.218018,0.403638,0.106623,0.239287,0.420029,0.186007,0.249876,0.120329,0.229918,0.421152,0.221830,0.134002,0.215656,0.402858,0.187684,1.000000
0.153356,0.185397,0.335125,0.460154,0.168215,0.309636,0.450031,0.430727,0.437681,0.650876,0.843701,0.436590,0.640149,0.839199,0.092750,0.198779,0.316984,0.092753,0.187054,0.319888,0.278047,0.284978,0.497556,0.690346,0.289509,0.490652,0.689151,0.155283,0.282201,0.185431,0.260864,0.379686,0.296414,0.282203,0.496567,0.689609,0.327125,0.515235,0.709033,0.126919,0.271366,0.261881,0.328969,0.188914,0.148769,0.352639,0.543062,0.244136,0.396252,0.579309,0.375916,0.323289,0.338004,0.169270,0.104003,0.245102,0.427588,0.237436,0.322220,0.484119,0.143317,0.283698,0.294676,0.320721,0.520424,0.708440,0.284116,0.488081,0.686581,0.140534,0.189205,0.237614,0.406029,0.585292,0.155323,0.353077,0.549388,0.169128,0.234461,0.325741,0.482296,0.101392,0.236581,0.423137,0.065389,0.225749,0.415256,0.068169,0.218821,0.414063,0.215241,0.408759,0.133533,0.247814,0.431772,0.193530,0.252494,0.139123,0.242582,0.430066,0.247982,0.155502,0.204441,0.403485,0.199137,1.000000
0.139512,0.173902,0.308516,0.443360,0.158645,0.301147,0.437516,0.397950,0.403877,0.600944,0.803945,0.403223,0.604082,0.808598,0.089934,0.183846,0.314009,0.087224,0.194847,0.325417,0.259332,0.264641,0.461440,0.664813,0.269784,0.468154,0.670933,0.141565,0.276275,0.177139,0.267054,0.386451,0.277279,0.263368,0.461671,0.668531,0.305270,0.489834,0.683277,0.135320,0.248768,0.261939,0.340400,0.177746,0.142143,0.330604,0.536757,0.226259,0.377290,0.557572,0.366469,0.335375,0.365431,0.177465,0.120190,0.231283,0.427511,0.237320,0.310622,0.458868,0.142809,0.279118,0.268420,0.291228,0.475222,0.670257,0.259081,0.460576,0.667828,0.136371,0.181128,0.226778,0.372999,0.552577,0.145026,0.335157,0.542124,0.188013,0.245292,0.312716,0.458291,0.128111,0.239385,0.436002,0.057285,0.206902,0.406227,0.059938,0.212833,0.411914,0.199299,0.405673,0.117192,0.235149,0.420362,0.206914,0.227974,0.114338,0.229038,0.412678,0.220091,0.065544,0.201879,0.408785,0.207628,1.000000
0.139075,0.155108,0.298409,0.437307,0.172892,0.313317,0.445780,0.400515,0.403559,0.609302,0.811204,0.406503,0.606132,0.803708,0.087319,0.190893,0.323747,0.087395,0.189817,0.317866,0.262103,0.269931,0.473110,0.673523,0.267935,0.467065,0.664803,0.144114,0.282902,0.174714,0.257190,0.374300,0.276199,0.264514,0.471420,0.676070,0.299770,0.486302,0.676179,0.138912,0.259601,0.262200,0.337577,0.183034,0.146195,0.343201,0.547588,0.229923,0.380143,0.555782,0.380630,0.338598,0.365578,0.185364,0.125329,0.244103,0.438635,0.245408,0.316311,0.459353,0.145450,0.277864,0.276351,0.301706,0.490607,0.682243,0.262616,0.463744,0.664798,0.132814,0.178009,0.225895,0.377289,0.555092,0.139907,0.330528,0.530791,0.180227,0.240256,0.312316,0.458947,0.120192,0.233446,0.423905,0.060035,0.214596,0.411680,0.060045,0.210136,0.403657,0.207164,0.411572,0.120080,0.233970,0.413514,0.204978,0.237402,0.114381,0.215966,0.420365,0.226750,0.068368,0.201853,0.402519,0.201125,1.000000
0.136759,0.165714,0.308140,0.437078,0.159841,0.299968,0.430532,0.406244,0.410868,0.605793,0.791760,0.408713,0.595038,0.783312,0.087295,0.182108,0.307150,0.089836,0.180554,0.306002,0.269770,0.274671,0.469108,0.655050,0.275735,0.459878,0.648058,0.153416,0.282279,0.177131,0.242118,0.353724,0.286157,0.274757,0.469833,0.654154,0.308393,0.478799,0.663822,0.129645,0.242987,0.204283,0.264643,0.158506,0.130578,0.319930,0.502464,0.200534,0.341384,0.520539,0.354189,0.268190,0.264352,0.136492,0.084630,0.207552,0.381626,0.193576,0.256406,0.416796,0.147618,0.277953,0.281815,0.302349,0.485240,0.668182,0.269103,0.457496,0.644097,0.130973,0.156592,0.194076,0.352128,0.529921,0.127576,0.313192,0.498067,0.128216,0.180075,0.261961,0.422939,0.071313,0.198629,0.375083,0.051932,0.203593,0.387972,0.057115,0.193028,0.379916,0.196230,0.381950,0.109047,0.210969,0.390800,0.185993,0.225709,0.098470,0.210254,0.402375,0.224802,0.125527,0.188533,0.376024,0.188274,1.000000
0.133836,0.159887,0.302472,0.429702,0.163443,0.305617,0.441312,0.408735,0.406261,0.600157,0.783040,0.413483,0.602642,0.789273,0.087396,0.183609,0.306244,0.089882,0.183653,0.315480,0.275069,0.275711,0.467388,0.650243,0.280461,0.468964,0.655606,0.150217,0.277446,0.177257,0.241422,0.359597,0.283411,0.266002,0.463011,0.644112,0.304661,0.481695,0.666110,0.127746,0.245523,0.204391,0.272850,0.154824,0.121546,0.316293,0.495581,0.193982,0.345991,0.525645,0.354251,0.263715,0.267061,0.122836,0.066424,0.203606,0.375120,0.177262,0.256337,0.420598,0.153480,0.288534,0.292048,0.309660,0.485819,0.665849,0.280182,0.469932,0.654120,0.136172,0.164293,0.202741,0.347505,0.522237,0.135629,0.320217,0.502281,0.144451,0.201821,0.260123,0.415596,0.090045,0.205897,0.376849,0.057433,0.194543,0.376528,0.054465,0.198354,0.383738,0.197025,0.378765,0.111779,0.225653,0.404101,0.182889,0.212027,0.092720,0.217815,0.387349,0.209914,0.125269,0.190663,0.376667,0.186642,1.000000
0.098109,0.120510,0.255912,0.371682,0.119373,0.243628,0.373001,0.337811,0.341378,0.526703,0.722195,0.340568,0.526598,0.724951,0.073442,0.175238,0.286299,0.068234,0.162048,0.290044,0.239705,0.244662,0.428778,0.624110,0.243618,0.428661,0.626888,0.138617,0.255029,0.141652,0.219791,0.341154,0.252480,0.243607,0.432600,0.629181,0.269133,0.442088,0.636050,0.116424,0.227393,0.228954,0.312018,0.161819,0.132233,0.312925,0.506618,0.197899,0.333925,0.517620,0.329493,0.294121,0.335334,0.158080,0.111742,0.231320,0.413063,0.204367,0.267901,0.429194,0.126623,0.254886,0.249974,0.266858,0.438872,0.629609,0.240958,0.429768,0.628528,0.129561,0.163871,0.198403,0.337830,0.519410,0.136557,0.318641,0.514671,0.177420,0.223730,0.283340,0.436216,0.131191,0.245311,0.424430,0.046348,0.190009,0.384448,0.046293,0.190471,0.387521,0.188993,0.385592,0.092641,0.202972,0.392858,0.196646,0.201930,0.057214,0.204843,0.388854,0.200874,0.035531,0.188823,0.387685,0.198965,1.000000
0.100736,0.119445,0.249718,0.373027,0.121017,0.257090,0.372983,0.337875,0.337982,0.529237,0.722352,0.341844,0.526920,0.722262,0.068279,0.165932,0.287925,0.070896,0.173515,0.285817,0.237142,0.238463,0.428673,0.621673,0.242727,0.426414,0.621553,0.132593,0.254850,0.139073,0.226732,0.331487,0.250002,0.238304,0.432357,0.625624,0.268087,0.439497,0.629643,0.123505,0.221503,0.228880,0.297105,0.161903,0.130912,0.316665,0.506717,0.199612,0.335228,0.514890,0.337478,0.308486,0.337996,0.177345,0.130913,0.247347,0.420920,0.226328,0.285221,0.436218,0.138735,0.254613,0.249338,0.263346,0.441556,0.630844,0.240632,0.429584,0.626436,0.116044,0.157989,0.192693,0.332625,0.512350,0.127118,0.308821,0.503420,0.160814,0.207150,0.271600,0.428918,0.111803,0.231296,0.413947,0.046437,0.193015,0.384943,0.049022,0.190405,0.384454,0.194072,0.387480,0.095419,0.205426,0.391528,0.193563,0.206357,0.059931,0.198371,0.391104,0.203532,0.038067,0.188977,0.385815,0.196854,1.000000
0.117248,0.142308,0.284411,0.431174,0.152773,0.293515,0.435228,0.378756,0.379170,0.600925,0.828674,0.383097,0.614434,0.823330,0.090008,0.182145,0.322423,0.092639,0.186756,0.323541,0.261640,0.264543,0.484633,0.711823,0.266752,0.497215,0.706102,0.153060,0.301743,0.182628,0.249880,0.370646,0.278283,0.263872,0.486993,0.716316,0.299922,0.514085,0.716797,0.148811,0.246881,0.207270,0.274483,0.150571,0.119547,0.337469,0.566143,0.191447,0.372959,0.569360,0.368482,0.269307,0.253458,0.127713,0.080503,0.201542,0.424983,0.180719,0.255759,0.433565,0.155765,0.299233,0.278464,0.297779,0.502039,0.721706,0.264843,0.499262,0.709686,0.143843,0.150321,0.189010,0.359785,0.571675,0.118255,0.347365,0.556947,0.135484,0.186547,0.254442,0.443232,0.084073,0.219382,0.423024,0.051904,0.225057,0.450395,0.054519,0.237400,0.444750,0.223703,0.452987,0.106386,0.253559,0.452992,0.229350,0.241579,0.082792,0.232785,0.456917,0.224956,0.049361,0.234864,0.445388,0.210527,1.000000
0.100775,0.121644,0.246614,0.376135,0.123186,0.252072,0.373983,0.346108,0.349150,0.530481,0.712176,0.350725,0.532025,0.708275,0.068139,0.155799,0.280355,0.070839,0.162638,0.280394,0.245351,0.249617,0.430125,0.611569,0.251838,0.432041,0.607921,0.131950,0.263632,0.138978,0.209114,0.315602,0.256096,0.246293,0.428629,0.611123,0.275441,0.446630,0.618371,0.131683,0.203109,0.177160,0.238254,0.145455,0.120601,0.299787,0.481678,0.182039,0.330175,0.495521,0.312893,0.232019,0.220881,0.107534,0.057032,0.175922,0.354383,0.158916,0.231306,0.379140,0.135404,0.258168,0.253853,0.271786,0.442933,0.620026,0.245622,0.427995,0.605055,0.122884,0.141707,0.178215,0.324289,0.494373,0.117118,0.296045,0.472468,0.114733,0.166275,0.239036,0.390325,0.063195,0.184401,0.356570,0.051633,0.189081,0.367681,0.051783,0.190534,0.363772,0.182629,0.365162,0.103416,0.211169,0.374978,0.182543,0.208617,0.103491,0.205054,0.377378,0.207205,0.098196,0.182632,0.359722,0.177100,1.000000
0.100818,0.120155,0.250054,0.373075,0.123181,0.250861,0.377569,0.343301,0.347520,0.534324,0.710506,0.349063,0.533213,0.709696,0.068158,0.160996,0.280310,0.068222,0.159396,0.281305,0.242568,0.249080,0.434610,0.610311,0.249053,0.432625,0.608952,0.135366,0.258686,0.136380,0.204818,0.312948,0.250533,0.242749,0.430613,0.607788,0.269547,0.444769,0.617352,0.123542,0.207003,0.177082,0.232032,0.137847,0.113720,0.298448,0.475213,0.174102,0.325552,0.491761,0.315577,0.239223,0.223581,0.114842,0.063622,0.186938,0.359706,0.163682,0.240960,0.388933,0.134817,0.263935,0.253486,0.272956,0.449140,0.620458,0.246448,0.431138,0.608213,0.129124,0.143094,0.180833,0.331401,0.495655,0.119908,0.300123,0.476368,0.110756,0.161895,0.235078,0.381634,0.062142,0.179207,0.351682,0.051655,0.195664,0.368762,0.049227,0.194236,0.368008,0.188053,0.365190,0.100846,0.213314,0.378081,0.177176,0.212225,0.103528,0.203766,0.376200,0.203911,0.098117,0.185218,0.362389,0.177182,1.000000
0.128069,0.154082,0.302127,0.416244,0.150498,0.291955,0.415119,0.392370,0.397666,0.622517,0.829584,0.397731,0.619989,0.829419,0.084498,0.192894,0.294204,0.084342,0.183878,0.295609,0.264343,0.271032,0.494869,0.701761,0.272022,0.492933,0.702024,0.151747,0.274528,0.168820,0.248017,0.339616,0.279260,0.268154,0.493632,0.700378,0.302223,0.510966,0.715608,0.128786,0.257590,0.247959,0.277933,0.177218,0.141530,0.354857,0.558503,0.221433,0.392377,0.586802,0.336721,0.267117,0.231680,0.114569,0.057511,0.226716,0.429723,0.169040,0.276305,0.461495,0.145357,0.274100,0.278208,0.301045,0.512752,0.715739,0.268907,0.491631,0.701068,0.130867,0.171524,0.215424,0.393670,0.588572,0.141349,0.355341,0.562705,0.117517,0.174615,0.282545,0.465863,0.062890,0.227509,0.432695,0.057192,0.234696,0.439462,0.054648,0.232029,0.439056,0.226290,0.433600,0.111806,0.251098,0.449442,0.207356,0.252321,0.114424,0.238972,0.449196,0.242099,0.125436,0.223452,0.433262,0.209819,1.000000
0.117244,0.133105,0.263838,0.401496,0.136714,0.270692,0.400595,0.387082,0.388869,0.614647,0.814980,0.388873,0.613527,0.814832,0.068054,0.158761,0.292422,0.065526,0.164110,0.288921,0.269906,0.273629,0.497773,0.697787,0.272430,0.496374,0.697599,0.135375,0.273083,0.133580,0.210258,0.322020,0.278386,0.269900,0.499241,0.701750,0.292457,0.506710,0.704729,0.138019,0.201405,0.177472,0.238273,0.159829,0.139488,0.368004,0.570738,0.188983,0.381854,0.575633,0.323664,0.246738,0.228952,0.114511,0.065458,0.245623,0.445407,0.163471,0.274463,0.454193,0.137960,0.269672,0.277652,0.292476,0.505031,0.700163,0.268409,0.495069,0.696908,0.131754,0.163495,0.195073,0.380136,0.569038,0.139736,0.362868,0.563746,0.114506,0.163509,0.269832,0.445747,0.065509,0.240492,0.437732,0.049055,0.228524,0.427899,0.048997,0.228570,0.428384,0.229445,0.432131,0.098017,0.243064,0.436302,0.202757,0.240407,0.065473,0.208888,0.431868,0.206239,0.032732,0.226717,0.428623,0.201921,1.000000
0.109108,0.133672,0.268797,0.386135,0.128531,0.264420,0.383470,0.359715,0.361964,0.581010,0.771391,0.363031,0.570572,0.766008,0.070780,0.168516,0.283015,0.070874,0.166211,0.283873,0.250693,0.253456,0.471933,0.662283,0.255922,0.461978,0.657084,0.142616,0.259964,0.141632,0.210334,0.319998,0.259509,0.250138,0.470990,0.661751,0.276640,0.470583,0.660952,0.117805,0.213986,0.174327,0.241234,0.141064,0.117086,0.332982,0.522659,0.174912,0.340046,0.524404,0.318404,0.233295,0.242547,0.120256,0.076809,0.230707,0.415028,0.166374,0.252784,0.421377,0.142515,0.259797,0.259080,0.273309,0.480923,0.667862,0.251444,0.461640,0.658327,0.119077,0.136299,0.166105,0.348194,0.530754,0.114754,0.322654,0.518911,0.122540,0.166144,0.266022,0.433443,0.076362,0.225733,0.416327,0.043612,0.222700,0.412028,0.046196,0.212287,0.406439,0.221135,0.412085,0.089808,0.223230,0.410853,0.190967,0.233453,0.063556,0.191718,0.417019,0.208874,0.041181,0.210204,0.406890,0.196687,1.000000
0.109126,0.127161,0.260284,0.384315,0.131485,0.267181,0.384388,0.362418,0.362277,0.581076,0.768522,0.365379,0.586785,0.774107,0.070815,0.162627,0.285135,0.068206,0.166359,0.280660,0.253429,0.255384,0.472568,0.659711,0.256725,0.477662,0.665009,0.139625,0.261828,0.139021,0.212251,0.316234,0.262384,0.251582,0.472970,0.661158,0.276966,0.486856,0.670488,0.124062,0.206453,0.171790,0.230998,0.140630,0.117183,0.336488,0.524144,0.169780,0.355917,0.535422,0.321025,0.241526,0.239931,0.122654,0.076594,0.234464,0.416347,0.166302,0.268428,0.432596,0.142895,0.260377,0.263161,0.276684,0.482106,0.665466,0.254912,0.478635,0.666826,0.117801,0.143554,0.174521,0.350956,0.529107,0.121072,0.340597,0.527980,0.117339,0.163626,0.260745,0.425570,0.073702,0.237295,0.420222,0.046308,0.220065,0.406384,0.043656,0.225478,0.411837,0.221398,0.409609,0.089924,0.238745,0.419286,0.188224,0.230066,0.060176,0.199483,0.410720,0.188957,0.038558,0.223851,0.412093,0.188242,1.000000
0.125368,0.153442,0.295606,0.429329,0.153146,0.289971,0.423121,0.384361,0.386988,0.600492,0.815007,0.389698,0.604184,0.809851,0.089934,0.189904,0.321917,0.090106,0.184970,0.315816,0.259013,0.264059,0.475945,0.690033,0.265781,0.478932,0.684485,0.147535,0.279119,0.180022,0.255135,0.377120,0.273308,0.258984,0.473931,0.689191,0.296730,0.492573,0.690801,0.133919,0.259495,0.251316,0.333595,0.167890,0.130900,0.336368,0.549548,0.211702,0.368018,0.555921,0.383346,0.339196,0.379315,0.185332,0.128321,0.249387,0.448095,0.239801,0.306481,0.464380,0.142123,0.273324,0.277517,0.299876,0.497077,0.705026,0.266012,0.484538,0.692499,0.133253,0.179375,0.223062,0.383978,0.581331,0.146517,0.357034,0.563404,0.194016,0.250997,0.331510,0.499626,0.139695,0.278931,0.472114,0.057091,0.220147,0.431877,0.054508,0.221307,0.425520,0.215509,0.430978,0.111599,0.237903,0.431888,0.215469,0.237667,0.084485,0.219836,0.439727,0.224812,0.054872,0.218615,0.426563,0.207962,1.000000
0.111754,0.138504,0.268273,0.396570,0.138448,0.269790,0.402475,0.365199,0.366553,0.590646,0.764608,0.362717,0.584532,0.766723,0.081626,0.168502,0.291632,0.081790,0.169314,0.297698,0.253460,0.256549,0.479357,0.653114,0.252299,0.473127,0.655138,0.139604,0.269395,0.163416,0.224643,0.338870,0.264601,0.252164,0.477912,0.652049,0.279028,0.486989,0.664864,0.129959,0.225065,0.188079,0.253214,0.145551,0.119011,0.341015,0.514384,0.178708,0.359212,0.532056,0.332966,0.244516,0.237027,0.112603,0.064848,0.220517,0.390172,0.164517,0.258268,0.416924,0.142005,0.275096,0.267912,0.285257,0.494413,0.664225,0.250486,0.473065,0.655426,0.133643,0.148722,0.183161,0.363975,0.528995,0.116088,0.333768,0.515296,0.126645,0.175571,0.265112,0.414710,0.077527,0.213937,0.390174,0.049092,0.227673,0.400259,0.051919,0.222807,0.402976,0.226178,0.400583,0.100694,0.240328,0.413774,0.174432,0.247899,0.090158,0.197481,0.414371,0.201155,0.087208,0.223403,0.406094,0.182695,1.000000
0.111826,0.137554,0.268021,0.394717,0.135339,0.283921,0.406907,0.348851,0.351527,0.554017,0.765798,0.352608,0.555623,0.758950,0.076362,0.166318,0.291226,0.076241,0.184349,0.306516,0.237030,0.240971,0.442398,0.653994,0.242541,0.444400,0.647367,0.139410,0.264026,0.152580,0.234121,0.349412,0.247359,0.236616,0.441176,0.654213,0.267018,0.457038,0.654664,0.126697,0.216287,0.191048,0.271738,0.131130,0.104846,0.305163,0.517472,0.168484,0.330379,0.521479,0.331926,0.256005,0.283400,0.133157,0.087969,0.204857,0.408653,0.181488,0.254314,0.421935,0.154983,0.275868,0.248168,0.265607,0.454017,0.660037,0.238260,0.442094,0.646423,0.123142,0.131491,0.169678,0.318225,0.514846,0.099068,0.293465,0.496473,0.154924,0.200776,0.256319,0.424650,0.107110,0.205174,0.396673,0.046406,0.206978,0.417162,0.048937,0.210144,0.411009,0.204845,0.417936,0.095343,0.225535,0.418510,0.213095,0.220145,0.081713,0.218136,0.421987,0.222308,0.060634,0.204418,0.408774,0.204390,1.000000
0.111858,0.137550,0.284982,0.405781,0.137514,0.265490,0.395697,0.351584,0.355303,0.558381,0.756283,0.354295,0.562332,0.760386,0.073609,0.184387,0.303708,0.078980,0.165504,0.293751,0.239749,0.244646,0.446850,0.644515,0.244220,0.450949,0.648667,0.152961,0.272455,0.152497,0.212865,0.331654,0.248275,0.238350,0.442202,0.641113,0.265769,0.460019,0.652374,0.120806,0.236131,0.193856,0.260909,0.135241,0.102711,0.296536,0.494034,0.173351,0.327765,0.510664,0.347454,0.270475,0.283433,0.151783,0.103781,0.206219,0.393438,0.197730,0.261999,0.419666,0.136733,0.264661,0.249891,0.269344,0.459681,0.652008,0.239337,0.449030,0.648505,0.130209,0.135087,0.171577,0.335371,0.521487,0.109815,0.315377,0.514350,0.135394,0.183881,0.258271,0.420608,0.089896,0.212098,0.403394,0.048953,0.210209,0.405641,0.046414,0.212770,0.409083,0.204448,0.403373,0.095367,0.226164,0.414310,0.198964,0.225589,0.084613,0.215311,0.413198,0.208977,0.062924,0.210084,0.409533,0.199492,1.000000
